NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		1	-0.88010657	-1.1726733	0.22012578	0.82471836	1.0	137	tags=100%, list=12%, signal=114%	
GOBP_DIAPEDESIS	GOBP_DIAPEDESIS		1	-0.8783304	-1.1719452	0.22941177	0.8259743	1.0	139	tags=100%, list=12%, signal=114%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		1	-0.89076376	-1.171864	0.24034335	0.8249133	1.0	125	tags=100%, list=11%, signal=112%	
GOBP_CELL_MIGRATION_IN_HINDBRAIN	GOBP_CELL_MIGRATION_IN_HINDBRAIN		1	-0.89076376	-1.1714978	0.23608445	0.8248589	1.0	125	tags=100%, list=11%, signal=112%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		4	-0.59316826	-1.1714263	0.31235433	0.82372487	1.0	12	tags=25%, list=1%, signal=25%	
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		4	-0.58366394	-1.1713005	0.29411766	0.8228154	1.0	27	tags=25%, list=2%, signal=26%	
GOBP_PHAGOSOME_ACIDIFICATION	GOBP_PHAGOSOME_ACIDIFICATION		1	-0.8818828	-1.1711284	0.25865582	0.822086	1.0	135	tags=100%, list=12%, signal=114%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		1	-0.8863233	-1.1707877	0.24643585	0.82194424	1.0	130	tags=100%, list=12%, signal=113%	
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN		1	-0.89076376	-1.1707716	0.2521739	0.82064515	1.0	125	tags=100%, list=11%, signal=112%	
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		1	-0.883659	-1.1704888	0.24329896	0.8203069	1.0	133	tags=100%, list=12%, signal=113%	
GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE		1	-0.865897	-1.1701694	0.23829788	0.8201522	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_COLLAGEN_CATABOLIC_PROCESS	GOBP_COLLAGEN_CATABOLIC_PROCESS		1	-0.89076376	-1.1695185	0.22807017	0.82111037	1.0	125	tags=100%, list=11%, signal=112%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		16	-0.3667937	-1.1686268	0.26643598	0.8230399	1.0	86	tags=19%, list=8%, signal=20%	
GOBP_BOX_C_D_SNORNP_ASSEMBLY	GOBP_BOX_C_D_SNORNP_ASSEMBLY		2	-0.7404445	-1.1676372	0.30490404	0.8251891	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		3	-0.64995915	-1.167509	0.31527093	0.8243167	1.0	344	tags=67%, list=31%, signal=96%	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION		1	-0.8863233	-1.1672933	0.24385247	0.82374775	1.0	130	tags=100%, list=12%, signal=113%	
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT		1	-0.89076376	-1.166567	0.23214285	0.82494843	1.0	125	tags=100%, list=11%, signal=112%	
GOBP_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		1	-0.8863233	-1.1663754	0.24564797	0.8243364	1.0	130	tags=100%, list=12%, signal=113%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_POTENTIAL		4	-0.5872027	-1.1662593	0.31428573	0.8234001	1.0	27	tags=50%, list=2%, signal=51%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		11	-0.41478884	-1.166007	0.2611276	0.8229782	1.0	295	tags=45%, list=26%, signal=61%	
GOBP_RESPONSE_TO_ALDOSTERONE	GOBP_RESPONSE_TO_ALDOSTERONE		2	-0.73189765	-1.1659876	0.31860465	0.8217087	1.0	136	tags=50%, list=12%, signal=57%	
GOBP_CYCLOOXYGENASE_PATHWAY	GOBP_CYCLOOXYGENASE_PATHWAY		1	-0.8623446	-1.1658288	0.26476577	0.820973	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_HISTONE_H2A_ACETYLATION	GOBP_HISTONE_H2A_ACETYLATION		2	-0.7404445	-1.1655335	0.2924731	0.8207242	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS	GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS		1	-0.8809947	-1.165117	0.2594697	0.82083774	1.0	136	tags=100%, list=12%, signal=114%	
GOBP_CELLULAR_RESPONSE_TO_ALDOSTERONE	GOBP_CELLULAR_RESPONSE_TO_ALDOSTERONE		1	-0.8809947	-1.1647407	0.2813102	0.82087713	1.0	136	tags=100%, list=12%, signal=114%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		4	-0.5750477	-1.1644913	0.30673316	0.8204345	1.0	74	tags=25%, list=7%, signal=27%	
GOBP_LIPOPHAGY	GOBP_LIPOPHAGY		1	-0.8818828	-1.1641697	0.23076923	0.820241	1.0	135	tags=100%, list=12%, signal=114%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		3	-0.6484505	-1.1639472	0.3002364	0.819721	1.0	169	tags=67%, list=15%, signal=78%	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		2	-0.7537778	-1.163916	0.28163266	0.8185038	1.0	280	tags=100%, list=25%, signal=133%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		2	-0.7404445	-1.1635351	0.34415585	0.81855536	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION		1	-0.865897	-1.1628842	0.2633833	0.8195881	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_FIBROBLAST_MIGRATION	GOBP_FIBROBLAST_MIGRATION		6	-0.5063005	-1.1628312	0.26746988	0.81844604	1.0	125	tags=50%, list=11%, signal=56%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		2	-0.7404445	-1.1626773	0.2901099	0.81763124	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GOBP_REGULATION_OF_MEMBRANE_INVAGINATION		1	-0.865897	-1.1621364	0.28343314	0.8182618	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		1	-0.8703375	-1.1617378	0.28600824	0.8184011	1.0	148	tags=100%, list=13%, signal=115%	
GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE	GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE		1	-0.865897	-1.1609613	0.23819302	0.81984264	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		1	-0.8863233	-1.1605982	0.27416173	0.81985986	1.0	130	tags=100%, list=12%, signal=113%	
GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN		1	-0.865897	-1.1604569	0.25285172	0.8190539	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_GERM_CELL_PROLIFERATION	GOBP_GERM_CELL_PROLIFERATION		1	-0.8623446	-1.1591551	0.24637681	0.82219994	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_CARDIOBLAST_PROLIFERATION	GOBP_CARDIOBLAST_PROLIFERATION		2	-0.74407357	-1.1589001	0.30802602	0.8218318	1.0	45	tags=50%, list=4%, signal=52%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		2	-0.7404445	-1.1582386	0.3144654	0.8228529	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_SLEEP	GOBP_SLEEP		1	-0.8623446	-1.1575757	0.254	0.8238856	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_T_CELL_MIGRATION	GOBP_T_CELL_MIGRATION		4	-0.59316826	-1.1575357	0.3101852	0.8227497	1.0	12	tags=25%, list=1%, signal=25%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		6	-0.5070377	-1.1575146	0.28609625	0.8215371	1.0	117	tags=50%, list=10%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		4	-0.58422184	-1.1571668	0.31516588	0.82143474	1.0	60	tags=25%, list=5%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS		1	-0.8809947	-1.1567557	0.2566735	0.8215818	1.0	136	tags=100%, list=12%, signal=114%	
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		2	-0.7404445	-1.1565478	0.33035713	0.82103324	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_HISTONE_EXCHANGE	GOBP_HISTONE_EXCHANGE		2	-0.7404445	-1.1564288	0.33774835	0.82016677	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID	GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID		1	-0.865897	-1.1561708	0.28737864	0.81979966	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE		1	-0.8623446	-1.1561344	0.2700186	0.81867486	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		2	-0.74407357	-1.1561335	0.29978117	0.8174088	1.0	45	tags=50%, list=4%, signal=52%	
GOBP_RHYTHMIC_BEHAVIOR	GOBP_RHYTHMIC_BEHAVIOR		1	-0.8623446	-1.155925	0.25396827	0.816874	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		2	-0.74646837	-1.1553476	0.33408073	0.8175445	1.0	130	tags=50%, list=12%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		9	-0.43601108	-1.1552199	0.26954177	0.8167092	1.0	74	tags=33%, list=7%, signal=35%	
GOBP_PROTEIN_DESUMOYLATION	GOBP_PROTEIN_DESUMOYLATION		1	-0.8738899	-1.1551981	0.284	0.81551313	1.0	144	tags=100%, list=13%, signal=115%	
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_NECROTIC_CELL_DEATH		7	-0.47588053	-1.1550164	0.26923078	0.8148799	1.0	243	tags=57%, list=22%, signal=72%	
GOBP_OPSONIZATION	GOBP_OPSONIZATION		1	-0.8525755	-1.1545212	0.26708075	0.815265	1.0	168	tags=100%, list=15%, signal=117%	
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS		3	-0.63879	-1.1543194	0.32034633	0.8146774	1.0	410	tags=100%, list=36%, signal=157%	
GOBP_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING	GOBP_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING		3	-0.64151895	-1.1542777	0.33702883	0.81356514	1.0	25	tags=33%, list=2%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		1	-0.8596803	-1.1531187	0.23608445	0.81629634	1.0	160	tags=100%, list=14%, signal=116%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		1	-0.865897	-1.1530291	0.26746505	0.815373	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		1	-0.8596803	-1.1527932	0.2639485	0.8149063	1.0	160	tags=100%, list=14%, signal=116%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		64	-0.25415656	-1.1516641	0.1891892	0.81751	1.0	126	tags=23%, list=11%, signal=25%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		1	-0.8641208	-1.1514623	0.26915115	0.8169711	1.0	155	tags=100%, list=14%, signal=116%	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP		1	-0.8623446	-1.1513044	0.24550898	0.81628305	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		7	-0.47432414	-1.1511533	0.29274613	0.81560767	1.0	364	tags=86%, list=32%, signal=126%	
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GOBP_REGULATION_OF_DNA_STRAND_ELONGATION		2	-0.7404445	-1.1497178	0.33970276	0.81922555	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN		1	-0.865897	-1.1489049	0.27037773	0.8208176	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION	GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION		2	-0.74407357	-1.1486692	0.3063063	0.82040673	1.0	45	tags=50%, list=4%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION		2	-0.71274805	-1.1485994	0.31435078	0.81936073	1.0	220	tags=50%, list=20%, signal=62%	
GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS		1	-0.865897	-1.1485605	0.2742268	0.8182718	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_ACYLGLYCEROL_TRANSPORT	GOBP_ACYLGLYCEROL_TRANSPORT		1	-0.865897	-1.1477553	0.2893701	0.8197586	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION		1	-0.8587922	-1.1452607	0.2718254	0.8269046	1.0	161	tags=100%, list=14%, signal=117%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		2	-0.7404445	-1.1447	0.34513274	0.8275253	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		3	-0.632978	-1.1441989	0.31381732	0.8279458	1.0	158	tags=33%, list=14%, signal=39%	
GOBP_INTRACELLULAR_STEROL_TRANSPORT	GOBP_INTRACELLULAR_STEROL_TRANSPORT		1	-0.8428064	-1.1436781	0.27272728	0.8283762	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY		2	-0.7404445	-1.1436013	0.3200883	0.82741374	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		2	-0.7404445	-1.1434896	0.36462882	0.8265735	1.0	295	tags=100%, list=26%, signal=135%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		2	-0.7350077	-1.1432184	0.3283582	0.82629347	1.0	160	tags=50%, list=14%, signal=58%	
GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		1	-0.8445826	-1.1429371	0.27290076	0.8260734	1.0	177	tags=100%, list=16%, signal=119%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION		3	-0.62343943	-1.1415697	0.33412322	0.8292844	1.0	87	tags=33%, list=8%, signal=36%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		9	-0.4474066	-1.1414961	0.29110512	0.8282984	1.0	126	tags=33%, list=11%, signal=37%	
GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_SIGNALING	GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_SIGNALING		1	-0.84635884	-1.1408522	0.28962818	0.8291828	1.0	175	tags=100%, list=16%, signal=118%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		2	-0.72444445	-1.140784	0.34623656	0.82820773	1.0	313	tags=100%, list=28%, signal=138%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		1	-0.8596803	-1.1406252	0.28286853	0.827546	1.0	160	tags=100%, list=14%, signal=116%	
GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION	GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION		3	-0.63879	-1.1405885	0.3419355	0.8264496	1.0	410	tags=100%, list=36%, signal=157%	
GOBP_OLFACTORY_BEHAVIOR	GOBP_OLFACTORY_BEHAVIOR		1	-0.8445826	-1.1405406	0.2723658	0.825393	1.0	177	tags=100%, list=16%, signal=119%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		6	-0.5086832	-1.1404265	0.29476583	0.8245188	1.0	344	tags=67%, list=31%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS		2	-0.7215784	-1.1403735	0.34573305	0.8234654	1.0	187	tags=50%, list=17%, signal=60%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		17	-0.3554604	-1.1392881	0.27361563	0.8258424	1.0	125	tags=35%, list=11%, signal=39%	
GOBP_HISTONE_MODIFICATION	GOBP_HISTONE_MODIFICATION		12	-0.3926361	-1.1388496	0.2742857	0.8260741	1.0	126	tags=25%, list=11%, signal=28%	
GOBP_REGULATION_OF_GERM_CELL_PROLIFERATION	GOBP_REGULATION_OF_GERM_CELL_PROLIFERATION		1	-0.8623446	-1.1388104	0.2723658	0.82498795	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_TANGENTIAL_MIGRATION_FROM_THE_SUBVENTRICULAR_ZONE_TO_THE_OLFACTORY_BULB	GOBP_TANGENTIAL_MIGRATION_FROM_THE_SUBVENTRICULAR_ZONE_TO_THE_OLFACTORY_BULB		1	-0.85168743	-1.1381998	0.30218688	0.8257125	1.0	169	tags=100%, list=15%, signal=118%	
GOBP_NEGATIVE_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY		1	-0.8614565	-1.1376066	0.2857143	0.8265131	1.0	158	tags=100%, list=14%, signal=116%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		1	-0.8667851	-1.1372758	0.30784708	0.82638836	1.0	152	tags=100%, list=13%, signal=115%	
GOBP_VESICLE_MEDIATED_CHOLESTEROL_TRANSPORT	GOBP_VESICLE_MEDIATED_CHOLESTEROL_TRANSPORT		1	-0.8428064	-1.1371832	0.27238095	0.8255119	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_POSITIVE_REGULATION_OF_MYELINATION	GOBP_POSITIVE_REGULATION_OF_MYELINATION		1	-0.8596803	-1.1366993	0.2983539	0.82584417	1.0	160	tags=100%, list=14%, signal=116%	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		2	-0.72533333	-1.136182	0.35129312	0.8262811	1.0	312	tags=100%, list=28%, signal=138%	
GOBP_CELL_CELL_RECOGNITION	GOBP_CELL_CELL_RECOGNITION		3	-0.636121	-1.136019	0.35452324	0.8256577	1.0	413	tags=100%, list=37%, signal=157%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		2	-0.72533333	-1.1360041	0.35913977	0.8245058	1.0	312	tags=100%, list=28%, signal=138%	
GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY		1	-0.8614565	-1.1358907	0.29208925	0.8237139	1.0	158	tags=100%, list=14%, signal=116%	
GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS		1	-0.8428064	-1.1350319	0.3118503	0.82524747	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_CELLULAR_RESPONSE_TO_HYDROPEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROPEROXIDE		1	-0.865897	-1.1348882	0.3125	0.82459086	1.0	153	tags=100%, list=14%, signal=116%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		3	-0.6320232	-1.1342773	0.36069113	0.82536227	1.0	240	tags=67%, list=21%, signal=84%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		3	-0.6333511	-1.133925	0.36211032	0.82526284	1.0	27	tags=33%, list=2%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		2	-0.704	-1.1331781	0.34279475	0.8264213	1.0	336	tags=100%, list=30%, signal=142%	
GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE	GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE		1	-0.8623446	-1.1323442	0.3164794	0.8279558	1.0	157	tags=100%, list=14%, signal=116%	
GOBP_POSITIVE_REGULATION_OF_OPSONIZATION	GOBP_POSITIVE_REGULATION_OF_OPSONIZATION		1	-0.8525755	-1.1317748	0.2737864	0.82871515	1.0	168	tags=100%, list=15%, signal=117%	
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		3	-0.6257985	-1.1291319	0.35820895	0.83604634	1.0	204	tags=33%, list=18%, signal=41%	
GOBP_BILE_ACID_SECRETION	GOBP_BILE_ACID_SECRETION		1	-0.8428064	-1.128778	0.3159923	0.8360555	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		2	-0.71274805	-1.1287754	0.3638393	0.83487636	1.0	220	tags=50%, list=20%, signal=62%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING		1	-0.8490231	-1.1286763	0.30218688	0.83402526	1.0	172	tags=100%, list=15%, signal=118%	
GOBP_ACID_SECRETION	GOBP_ACID_SECRETION		1	-0.8428064	-1.1282959	0.32405567	0.83401895	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS		1	-0.8428064	-1.1281967	0.29637095	0.83315325	1.0	179	tags=100%, list=16%, signal=119%	
GOBP_GOLGI_RIBBON_FORMATION	GOBP_GOLGI_RIBBON_FORMATION		1	-0.8525755	-1.128055	0.3184584	0.8323747	1.0	168	tags=100%, list=15%, signal=117%	
